"";"V1"
"1";0
"2";2
"3";2
"4";0
"5";3
"6";3
"7";2
"8";2
"9";1
"10";3
"11";0
"12";0
"13";0
"14";3
"15";0
"16";3
"17";3
"18";0
"19";2
"20";3
"21";0
"22";3
"23";3
"24";2
"25";3
"26";1
"27";2
"28";3
"29";3
"30";1
"31";1
"32";1
"33";1
"34";1
"35";1
"36";1
"37";2
"38";2
"39";1
"40";2
"41";3
"42";3
"43";1
"44";1
"45";2
"46";0
"47";2
"48";1
"49";2
"50";3
"51";0
"52";0
"53";2
"54";3
"55";0
"56";3
"57";2
"58";1
"59";2
"60";2
"61";2
"62";0
"63";3
"64";3
"65";3
"66";3
"67";3
"68";3
"69";0
"70";2
"71";2
"72";0
"73";0
"74";2
"75";2
"76";3
"77";3
"78";0
"79";3
"80";0
"81";2
"82";3
"83";0
"84";2
"85";3
"86";3
"87";1
"88";0
"89";1
"90";3
"91";0
"92";0
"93";0
"94";0
"95";3
"96";3
"97";2
"98";0
"99";0
"100";3
"101";0
"102";1
"103";3
"104";0
"105";3
"106";3
"107";3
"108";3
"109";0
"110";3
"111";0
"112";3
"113";0
"114";3
"115";1
"116";3
"117";0
"118";3
"119";0
"120";0
"121";0
"122";3
"123";0
"124";2
"125";0
"126";0
"127";3
"128";3
"129";0
"130";0
"131";2
"132";0
"133";0
"134";0
"135";2
"136";2
"137";0
"138";0
"139";2
"140";0
"141";0
"142";2
"143";0
"144";0
"145";0
"146";0
"147";0
"148";2
"149";2
"150";0
"151";0
"152";2
"153";1
"154";0
"155";1
"156";2
"157";2
"158";0
"159";1
"160";2
"161";2
"162";2
"163";0
"164";3
"165";3
"166";3
"167";0
"168";1
"169";0
"170";1
"171";1
"172";0
"173";2
"174";2
"175";0
"176";2
"177";2
"178";1
"179";1
"180";2
"181";0
"182";3
"183";0
"184";2
"185";0
"186";0
"187";0
"188";0
"189";0
"190";2
"191";2
"192";2
"193";0
"194";3
"195";3
"196";2
"197";2
"198";2
"199";2
"200";1
"201";1
"202";1
"203";2
"204";0
"205";0
"206";0
"207";0
"208";1
"209";1
"210";3
"211";0
"212";2
"213";1
"214";2
"215";2
"216";0
"217";0
"218";2
"219";2
"220";2
"221";0
"222";0
"223";1
"224";0
"225";3
"226";0
"227";2
"228";2
"229";0
"230";2
"231";2
"232";2
"233";2
